latitude,longitude,datetime,source_db,scientific_name
41.7369803373,-111.8338358402,2020-05-07T00:52:10Z,inat,Morchella populiphila
60.5974233333,-150.3945166667,2020-06-12T18:56:00Z,inat,Morchella eximia
38.6541198176,-90.439517093,2017-04-13T14:12:45Z,inat,Morchella americana
43.39766731,-90.46468815,2020-05-24T11:48:08Z,inat,Morchella americana
51.3099171775,-114.6113091182,2020-06-21T00:24:50Z,inat,Morchella americana
48.77609667,-87.10576667,2020-06-04T19:08:55Z,inat,Morchella angusticeps
37.86532289,-122.28474741,2020-06-20T01:47:59Z,inat,Morchella rufobrunnea
48.6693501939,-119.8629592919,2020-06-18T17:53:17Z,inat,Morchella angusticeps
39.45577,-120.2446133333,2020-06-11T13:19:09Z,inat,Morchella snyderi
41.81983433,-122.20527727,2020-06-12T01:07:56Z,inat,Morchella snyderi
41.58632,-121.60911667,2020-06-18T02:19:39Z,inat,Morchella snyderi
41.0382061303,-122.8292445593,2020-06-15T18:05:21Z,inat,Morchella snyderi
40.02119717,-120.58601333,2020-06-15T01:43:47Z,inat,Morchella snyderi
40.10675,-74.63685,2020-04-28T00:00:00Z,inat,Morchella diminutiva
40.0581,-75.03655,2020-04-24T05:00:00Z,inat,Morchella diminutiva
41.1324514,-122.2010058,2016-05-28T16:58:00Z,inat,Morchella snyderi
19.2466718707,-99.255917064,2019-10-30T20:30:04Z,inat,Morchella tridentina
41.0004651235,-123.0483683199,2020-06-14T21:25:13Z,inat,Morchella snyderi
51.1169555,-115.34963333,2020-06-14T22:15:47Z,inat,Morchella angusticeps
51.28316333,-115.1434695,2020-06-06T20:01:02Z,inat,Morchella americana
42.3639528681,-122.2535668435,2020-05-17T08:00:00Z,inat,Morchella tridentina
42.2476916667,-122.4650111111,2020-06-09T23:22:00Z,inat,Morchella snyderi
42.2600694444,-122.454925,2020-06-04T01:58:00Z,inat,Morchella tridentina
54.60794167,-109.20295833,2020-06-10T16:47:35Z,inat,Morchella angusticeps
60.4994636192,-150.2945131726,2020-06-12T03:00:05Z,inat,Morchella
46.1331899,-94.9560905,2020-05-24T19:51:13Z,inat,Morchella americana
60.4915085855,-150.1237842256,2020-06-10T20:29:42Z,inat,Morchella tomentosa
60.4906890868,-150.1245981922,2020-06-10T18:53:33Z,inat,Morchella tomentosa
19.3053686873,-99.2820918982,2019-12-20T00:00:00Z,inat,Morchella tridentina
45.53515425,-77.48759075,2020-06-06T14:40:00Z,inat,Morchella americana
38.7041083333,-120.1709888889,2020-06-06T22:26:00Z,inat,Morchella importuna
44.2,-80.83,2020-05-19T18:30:19Z,inat,Morchella angusticeps
42.1461861111,-122.4371027778,2020-06-05T22:52:00Z,inat,Morchella snyderi
42.1473888889,-122.4289388889,2020-06-05T20:48:00Z,inat,Morchella tridentina
42.326768,-122.351728,2020-05-19T08:00:00Z,inat,Morchella snyderi
39.273545,-86.50743,2020-04-28T14:49:10Z,inat,Morchella americana
60.48311667,-150.324355,2020-05-23T20:43:36Z,inat,Morchella sextelata
60.479725,-150.30847167,2020-05-22T19:50:28Z,inat,Morchella sextelata
60.483105,-150.32341167,2020-05-30T01:24:32Z,inat,Morchella tomentosa
53.1819260112,-118.1428109739,2020-06-01T17:47:45Z,inat,Morchella angusticeps
39.3391408572,-120.2152994404,2020-06-07T16:08:07Z,inat,Morchella snyderi
47.4140420601,-92.3827438496,2020-05-09T14:14:25Z,inat,Morchella angusticeps
38.7034777436,-120.1447781548,2020-06-06T23:14:49Z,inat,Morchella eximia
49.2868216667,-117.2178116667,2020-06-06T22:36:29Z,inat,Morchella americana
39.0222743328,-120.5435441751,2020-05-25T00:58:50Z,inat,Morchella snyderi
38.9683864,-86.3890033,2020-04-15T10:04:16Z,inat,Morchella americana
50.5647464639,-99.8345753695,2020-06-04T12:23:00Z,inat,Morchella angusticeps
41.32676333,-79.84881667,2020-05-23T18:36:31Z,inat,Morchella americana
45.4721132287,-84.8168203921,2020-06-01T18:53:33Z,inat,Morchella americana
41.5104479698,-82.0620594169,2020-05-30T15:17:34Z,inat,Morchella americana
38.69616333,-120.17482833,2020-05-31T22:23:16Z,inat,Morchella snyderi
40.1903871,-76.5629771,2013-05-17T06:15:00Z,inat,Morchella diminutiva
40.1903871,-76.5629771,2013-05-05T06:57:00Z,inat,Morchella americana
40.1903871,-76.5629771,2013-05-05T06:56:00Z,inat,Morchella americana
49.3336826881,-119.7377582815,2020-06-02T20:11:50Z,inat,Morchella angusticeps
40.4278352778,-121.33637,2020-05-27T22:40:16Z,inat,Morchella snyderi
53.3596849925,-106.1127569026,2020-05-28T20:13:11Z,inat,Morchella angusticeps
44.0220333512,-78.9073933661,2020-05-31T13:41:46Z,inat,Morchella americana
42.9391993441,-78.8425184384,2020-05-04T14:01:14Z,inat,Morchella punctipes
42.9391993441,-78.8425184384,2020-05-04T16:40:39Z,inat,Morchella punctipes
42.9391993441,-78.8425184384,2020-05-15T20:00:32Z,inat,Morchella angusticeps
42.9391993441,-78.8425184384,2020-05-20T12:38:43Z,inat,Morchella punctipes
41.5175333186,-81.4884444067,2020-05-30T18:21:17Z,inat,Morchella americana
55.4867441841,-113.4440034243,2020-05-31T03:06:10Z,inat,Morchella angusticeps
43.8143536538,-80.0077181821,2020-05-31T20:25:37Z,inat,Morchella americana
42.1261111111,-79.9336111111,2020-05-27T19:32:00Z,inat,Morchella americana
54.5478458502,-113.5965135589,2020-05-31T01:28:09Z,inat,Morchella americana
42.08925283,-79.399895,2020-05-30T23:37:07Z,inat,Morchella punctipes
42.0152634103,-73.9007104612,2020-04-29T05:04:06Z,inat,Morchella punctipes
43.9972738298,-77.6932337567,2020-05-30T18:52:11Z,inat,Morchella americana
37.94403833,-122.32515,2020-05-30T17:27:33Z,inat,Morchella rufobrunnea
43.9052716667,-85.9633333333,2020-05-29T20:25:00Z,inat,Morchella americana
44.1675966075,-80.5947203294,2020-05-30T19:38:40Z,inat,Morchella americana
45.3898734,-92.3545264,2020-05-30T18:43:53Z,inat,Morchella americana
45.300815,-75.8619581,2020-05-30T18:18:00Z,inat,Morchella americana
43.41965833,-80.33711167,2020-05-01T21:57:11Z,inat,Morchella angusticeps
44.4886111111,-80.2105555556,2020-05-26T15:47:26Z,inat,Morchella angusticeps
45.0020121,-92.9869819,2020-05-30T13:19:49Z,inat,Morchella americana
41.3439008951,-121.865483124,2020-05-23T18:43:00Z,inat,Morchella snyderi
37.764655,-122.49282833,2020-04-09T21:40:43Z,inat,Morchella importuna
60.4484733333,-151.28173,2020-05-26T22:42:00Z,inat,Morchella norvegiensis
60.4484561274,-151.2819276111,2020-05-26T22:36:00Z,inat,Morchella norvegiensis
42.5301845223,-85.4652319448,2020-05-24T16:34:12Z,inat,Morchella americana
44.2094679156,-90.9522851952,2020-05-29T09:19:34Z,inat,Morchella americana
42.7618289722,-76.3905129722,2020-05-22T20:27:05Z,inat,Morchella americana
45.1795936157,-76.7230455597,2013-05-19T16:00:00Z,inat,Morchella americana
44.4956219928,-92.8349791743,2020-05-28T20:10:32Z,inat,Morchella americana
43.976133484099996,-121.4236636389,2020-05-27T19:46:50Z,inat,Morchella brunnea
46.6334173913,-95.0132806599,2019-05-17T21:53:48Z,inat,Morchella septentrionalis
34.91881667,-120.43920833,2020-05-28T23:53:22Z,inat,Morchella rufobrunnea
40.4717861111,-79.7462,2020-04-12T01:42:00Z,inat,Morchella punctipes
40.4617388889,-79.9907388889,2020-04-06T22:58:00Z,inat,Morchella punctipes
46.6452852251,-120.6057103624,2020-05-23T23:21:00Z,inat,Morchella angusticeps
41.4361630936,-121.6324053705,2020-05-23T22:10:53Z,inat,Morchella snyderi
43.808545,-79.1474221667,2019-05-10T17:38:58Z,inat,Morchella angusticeps
44.4684387038,-80.0603101977,2020-05-28T17:30:02Z,inat,Morchella angusticeps
44.44025833,-76.53118,2020-05-28T13:42:17Z,inat,Morchella americana
44.1477390278,-80.9261155833,2020-05-25T18:38:16Z,inat,Morchella angusticeps
41.7886250578,-86.2248356398,2020-05-22T18:08:36Z,inat,Morchella americana
40.1078210076,-85.6779505214,2020-05-23T18:20:59Z,inat,Morchella americana
43.8647792209,-121.5275463691,2020-05-27T21:02:41Z,inat,Morchella snyderi
40.141865296,-76.592763736,2020-04-12T15:18:06Z,inat,Morchella americana
44.6380713492,-72.72620518,2020-05-27T18:59:58Z,inat,Morchella americana
42.086760866,-71.4745881781,2020-05-27T17:16:41Z,inat,Morchella americana
60.5306472222,-150.2244194444,2020-05-22T00:00:00Z,inat,Morchella exuberans
44.8281505332,-73.2749764715,2020-05-27T13:45:08Z,inat,Morchella americana
48.0700920273,-90.9480731723,2020-05-20T16:58:28Z,inat,Morchella angusticeps
41.34747194,-121.99368315,2020-05-25T19:38:37Z,inat,Morchella snyderi
44.4716486846,-121.6424826535,2020-05-15T23:44:53Z,inat,Morchella snyderi
43.77931204,-121.67914647,2020-05-26T19:12:30Z,inat,Morchella snyderi
43.27060981,-77.03549833,2020-05-26T23:28:24Z,inat,Morchella americana
43.74880333,-121.80029166999999,2020-05-25T17:41:28Z,inat,Morchella snyderi
44.4932992222,-71.9528190278,2020-05-23T11:46:41Z,inat,Morchella angusticeps
43.1607805556,-79.3783916667,2020-05-26T16:48:15Z,inat,Morchella americana
60.5491,-150.27108833,2020-05-19T20:55:41Z,inat,Morchella eximia
60.54915333,-150.27118,2020-05-19T20:56:53Z,inat,Morchella sextelata
44.2981219231,-120.2299699176,2020-05-24T17:20:20Z,inat,Morchella snyderi
41.40154594,-122.03040195,2020-05-24T17:47:34Z,inat,Morchella snyderi
44.4554358053,-73.181460727,2020-05-25T21:39:40Z,inat,Morchella americana
44.3137705662,-120.3493961692,2020-05-24T17:57:17Z,inat,Morchella snyderi
44.3152653541,-120.3485039994,2020-05-24T17:20:33Z,inat,Morchella snyderi
44.2695675967,-120.2051368959,2020-05-24T17:15:46Z,inat,Morchella snyderi
43.50462059,-72.90078647,2020-05-25T21:00:01Z,inat,Morchella americana
45.25573333,-89.00489167,2020-05-25T14:53:54Z,inat,Morchella americana
49.504848681,-120.4515723667,2020-05-18T18:16:22Z,inat,Morchella angusticeps
39.505738094,-76.6797118732,2020-04-22T14:58:36Z,inat,Morchella americana
44.34566167,-85.73526167,2020-05-23T17:48:05Z,inat,Morchella americana
43.0936813116,-79.4498276403,2020-05-05T23:18:25Z,inat,Morchella americana
19.5897686211,-100.2634610608,2018-08-25T23:33:17Z,inat,Morchella tridentina
39.4060046146,-79.8523423356,2020-05-24T13:43:14Z,inat,Morchella americana
44.4831299571,-77.2935978464,2020-05-24T18:58:00Z,inat,Morchella angusticeps
43.988575,-80.047675,2020-05-23T21:21:44Z,inat,Morchella angusticeps
42.508430332,-71.4060643595,2020-05-24T19:44:26Z,inat,Morchella americana
45.1815667768,-84.85570649,2020-05-24T13:31:47Z,inat,Morchella angusticeps
44.2907079767,-90.733721061,2020-05-24T14:54:52Z,inat,Morchella americana
43.1872998257,-80.6577197377,2020-05-24T14:51:59Z,inat,Morchella punctipes
43.2470596198,-80.2715956446,2020-05-24T12:32:00Z,inat,Morchella americana
42.88325833,-88.319375,2020-05-18T12:52:22Z,inat,Morchella americana
44.8502217151,-79.8908935928,2019-05-18T19:42:22Z,inat,Morchella angusticeps
43.2245715288,-80.0075775012,2020-05-19T19:13:24Z,inat,Morchella angusticeps
40.9935115497,-96.1869653107,2020-04-22T17:22:00Z,inat,Morchella americana
40.9937612244,-96.1857563642,2020-05-03T14:56:30Z,inat,Morchella americana
48.8021529025,-117.2852491523,2020-05-23T22:38:18Z,inat,Morchella tridentina
44.6676442492,-90.0067041814,2020-05-23T19:33:04Z,inat,Morchella americana
49.46846667,-117.57884167,2020-05-23T19:56:09Z,inat,Morchella americana
46.9202744997,-94.4556347997,2020-05-22T14:01:37Z,inat,Morchella angusticeps
41.5477466667,-81.472725,2020-05-24T01:00:37Z,inat,Morchella americana
41.20684667,-81.58680833,2020-05-23T20:51:33Z,inat,Morchella americana
45.19518333,-76.89408,2020-05-23T23:49:08Z,inat,Morchella americana
42.4699305556,-71.3330611111,2020-05-23T16:10:49Z,inat,Morchella americana
42.95527833,-81.43657833,2020-05-23T20:11:16Z,inat,Morchella americana
45.1067129264,-81.2808338387,2020-05-20T00:37:30Z,inat,Morchella americana
40.1017184878,-85.6207784638,2020-05-23T18:20:44Z,inat,Morchella americana
41.2810046181,-81.5223583602,2020-05-23T16:12:24Z,inat,Morchella americana
43.63354167,-121.79391333,2020-05-20T22:58:04Z,inat,Morchella snyderi
44.2999121407,-90.8489782457,2020-05-23T13:19:17Z,inat,Morchella americana
37.6788019138,-77.4558372187,2020-05-22T22:02:00Z,inat,Morchella punctipes
44.2992836514,-90.8497450139,2020-05-23T18:19:27Z,inat,Morchella americana
47.2923575956,-120.622022699,2020-05-23T00:48:18Z,inat,Morchella snyderi
40.5422698116,-84.3893960863,2020-05-23T17:10:19Z,inat,Morchella punctipes
43.8260582984,-73.1699125613,2020-05-23T16:10:06Z,inat,Morchella americana
39.80827,-86.30018667,2020-04-27T21:29:49Z,inat,Morchella americana
44.3512627389,-78.2856392115,2020-05-22T23:43:12Z,inat,Morchella americana
44.6157238297,-81.0898940178,2020-05-22T19:37:19Z,inat,Morchella americana
43.100750240000004,-87.9058921513,2020-05-22T12:24:46Z,inat,Morchella
41.9750110833,-87.6624158889,2020-05-22T10:41:13Z,inat,Morchella punctipes
44.8267194444,-81.2941111111,2020-05-21T23:07:35Z,inat,Morchella americana
43.11731383,-89.46076167,2020-05-15T16:56:51Z,inat,Morchella americana
44.566271,-78.258898,2020-05-02T18:37:16Z,inat,Morchella punctipes
42.0154865655,-80.3754025698,2020-05-21T20:58:40Z,inat,Morchella americana
42.9908598215,-90.1771431417,2020-05-21T15:11:03Z,inat,Morchella americana
39.031135,-86.445864,2020-05-02T05:00:00Z,inat,Morchella americana
49.1301751521,-116.6236154647,2020-05-21T17:06:19Z,inat,Morchella americana
39.031135,-86.445864,2020-04-27T10:00:00Z,inat,Morchella americana
41.357952867,-81.5813241198,2020-05-21T18:31:12Z,inat,Morchella americana
41.2234360274,-81.4889512086,2020-05-21T18:25:14Z,inat,Morchella americana
41.265324456,-81.5654639797,2020-05-21T18:14:15Z,inat,Morchella americana
39.031135,-86.445864,2020-05-02T05:00:00Z,inat,Morchella americana
41.0761447533,-87.7854348271,2020-05-13T09:18:15Z,inat,Morchella americana
40.2732667784,-81.8075883094,2020-05-15T20:24:00Z,inat,Morchella americana
44.465838218,-79.743004404,2020-05-21T14:30:00Z,inat,Morchella punctipes
42.1055055,-73.95313333,2020-05-02T23:20:05Z,inat,Morchella americana
43.066325,-85.59015,2020-05-21T14:13:39Z,inat,Morchella americana
44.4131596603,-76.7153478741,2020-05-16T15:51:19Z,inat,Morchella angusticeps
41.56055833,-87.37763333,2020-05-21T06:23:21Z,inat,Morchella americana
43.0732195,-89.487525,2020-05-20T23:50:15Z,inat,Morchella americana
43.0731472222,-89.4875833333,2020-05-20T18:50:26Z,inat,Morchella americana
41.69596903,-81.1115244403,2020-05-20T23:05:00Z,inat,Morchella americana
44.898427838,-81.3502042319,2020-05-20T22:33:22Z,inat,Morchella angusticeps
42.27227833,-83.70874667,2020-05-20T21:51:37Z,inat,Morchella angusticeps
41.2599068871,-85.7662017877,2020-05-20T20:52:14Z,inat,Morchella americana
41.6909477424,-81.0226133342,2020-05-20T20:27:38Z,inat,Morchella americana
41.2194404572,-81.5802415237,2020-05-19T21:37:44Z,inat,Morchella diminutiva
43.11422688,-88.41622683,2020-05-20T13:19:33Z,inat,Morchella americana
42.71057,-89.068705,2020-04-30T19:24:00Z,inat,Morchella punctipes
42.0118381705,-82.578265965,2020-05-02T17:17:23Z,inat,Morchella punctipes
40.1229006211,-75.0697047743,2020-04-25T16:11:29Z,inat,Morchella diminutiva
47.98035,-122.81112,2020-05-19T21:17:00Z,inat,Morchella angusticeps
42.32613411,-122.35146526,2020-05-20T00:31:30Z,inat,Morchella snyderi
41.2407638889,-81.5085527778,2020-05-19T19:18:00Z,inat,Morchella americana
44.6470763231,-73.2704643181,2020-05-20T00:26:00Z,inat,Morchella punctipes
41.7730192873,-83.7691626351,2020-05-19T17:16:18Z,inat,Morchella americana
44.9064111111,-92.9774833333,2020-05-20T03:08:36Z,inat,Morchella punctipes
40.69953833,-82.551375,2020-05-02T11:51:13Z,inat,Morchella punctipes
42.8933301818,-89.868741408,2020-05-19T22:59:51Z,inat,Morchella americana
42.1233112913,-87.8197283982,2020-05-18T18:24:00Z,inat,Morchella americana
38.0762468186,-84.4789359347,2020-04-27T17:52:55Z,inat,Morchella punctipes
35.532111,-82.4745949,2020-04-05T00:00:00Z,inat,Morchella americana
37.9147866667,-122.0561611667,2020-05-19T20:06:53Z,inat,Morchella rufobrunnea
48.38457167,-117.62503,2020-05-19T14:23:09Z,inat,Morchella brunnea
42.5022144383,-89.0327282064,2020-05-19T13:40:01Z,inat,Morchella americana
43.1058176652,-85.5246886437,2020-05-19T15:09:42Z,inat,Morchella americana
42.0044846959,-86.5441704914,2020-05-17T12:43:36Z,inat,Morchella americana
45.0109666263,-93.1101034255,2020-05-18T18:34:51Z,inat,Morchella americana
41.032435084,-75.2063288167,2020-05-12T21:41:47Z,inat,Morchella americana
46.81936333,-116.96334167,2020-05-18T16:38:49Z,inat,Morchella tridentina
42.1778849925,-89.0091588613,2020-05-19T02:12:00Z,inat,Morchella americana
41.8864311068,-73.5285251857,2020-05-18T20:53:13Z,inat,Morchella angusticeps
44.3529934343,-78.2847531606,2020-05-18T21:14:08Z,inat,Morchella angusticeps
44.6752283333,-81.25685,2020-05-18T18:04:34Z,inat,Morchella angusticeps
41.5228173847,-87.2561555485,2020-05-18T18:04:53Z,inat,Morchella americana
42.3889426655,-122.328607589,2020-05-16T18:38:15Z,inat,Morchella snyderi
43.16343617,-77.53479667,2020-05-18T17:08:25Z,inat,Morchella angusticeps
42.2175375898,-91.5435146964,2020-05-17T19:23:00Z,inat,Morchella americana
45.5303931513,-84.964460699399993,2020-05-16T23:20:19Z,inat,Morchella angusticeps
45.1626613081,-121.628849719,2020-05-18T15:37:18Z,inat,Morchella snyderi
38.9327330278,-79.845291,2020-05-07T15:07:45Z,inat,Morchella americana
42.9791182928,-81.2085873498,2020-05-17T16:05:08Z,inat,Morchella americana
43.1323889781,-88.3107949885,2020-05-16T12:15:12Z,inat,Morchella
42.27302368,-122.38546649,2020-05-17T21:52:42Z,inat,Morchella tridentina
42.27205952,-122.3761884,2020-05-17T18:57:33Z,inat,Morchella snyderi
44.2631383333,-72.4095216667,2020-05-17T17:07:02Z,inat,Morchella angusticeps
42.08736117,-79.40312167,2020-05-17T22:41:25Z,inat,Morchella punctipes
44.4564628954,-121.7250466306,2020-05-16T19:35:00Z,inat,Morchella tridentina
39.84203667,-105.36502,2020-05-17T21:00:40Z,inat,Morchella angusticeps
40.6149474711,-80.3993423167,2020-05-17T22:20:15Z,inat,Morchella americana
60.4633523889,-151.0786019722,2020-05-17T20:27:36Z,inat,Morchella pulchella
60.4632655833,-151.0784531667,2020-05-17T20:20:35Z,inat,Morchella pulchella
44.7537594903,-73.0195854422,2020-05-16T13:00:00Z,inat,Morchella americana
44.3514544209,-72.6262260886,2020-05-17T17:48:11Z,inat,Morchella angusticeps
45.0718258128,-76.3149906069,2020-05-17T18:07:43Z,inat,Morchella americana
43.1503063889,-77.9093261944,2020-05-17T17:21:03Z,inat,Morchella punctipes
42.3086203103,-81.850636841,2020-05-17T18:22:24Z,inat,Morchella americana
43.7975991844,-73.4859918059,2020-05-17T14:32:45Z,inat,Morchella americana
43.0114380532,-77.7258368376,2020-05-16T14:03:11Z,inat,Morchella punctipes
40.7236804584,-80.6076060981,2020-05-16T22:53:04Z,inat,Morchella americana
42.93315833,-85.75930833,2020-05-16T23:27:38Z,inat,Morchella americana
41.34515333,-73.10278333,2020-05-16T20:55:57Z,inat,Morchella americana
44.3712888101,-72.5697686307,2020-05-12T22:53:10Z,inat,Morchella angusticeps
42.9536072778,-88.3770971944,2020-05-16T21:40:49Z,inat,Morchella americana
41.01996117,-85.23854667,2020-05-16T17:12:45Z,inat,Morchella americana
41.4868801246,-74.9656848891,2020-05-16T23:10:06Z,inat,Morchella angusticeps
41.53609442,-71.48741429,2020-05-16T22:35:23Z,inat,Morchella americana
43.6259858357,-93.30580174,2020-05-16T17:07:43Z,inat,Morchella americana
45.705064084,-87.1633175388,2020-05-16T16:30:25Z,inat,Morchella angusticeps
43.0411598739,-87.9956302141,2020-05-16T16:37:54Z,inat,Morchella punctipes
44.9778572684,-93.1986709374,2020-05-16T16:35:04Z,inat,Morchella angusticeps
40.2619176165,-76.4556049182,2020-05-16T21:28:53Z,inat,Morchella americana
43.8928946066,-89.9030689895,2020-05-16T14:25:21Z,inat,Morchella americana
43.0207670682,-77.5613378534,2020-05-16T20:42:09Z,inat,Morchella americana
42.0467320132,-73.3443656378,2020-05-16T20:30:02Z,inat,Morchella americana
40.2909366667,-76.4083466667,2019-04-21T17:38:04Z,inat,Morchella punctipes
41.2367564693,-81.5911279557,2020-05-16T19:58:29Z,inat,Morchella punctipes
60.36399351,-151.26916317,2020-05-16T19:50:14Z,inat,Morchella pulchella
45.2622171,-76.81695719,2020-05-16T19:39:42Z,inat,Morchella angusticeps
60.3637540556,-151.2697553889,2020-05-16T19:32:32Z,inat,Morchella pulchella
42.4776806654,-83.7448551608,2020-05-16T18:55:47Z,inat,Morchella americana
41.2390713913,-81.4606130826,2020-05-16T18:13:25Z,inat,Morchella americana
41.338020196,-81.5515352418,2020-05-16T18:08:20Z,inat,Morchella americana
41.8519969267,-85.3842509261,2020-05-16T17:58:07Z,inat,Morchella angusticeps
